user_id,product_id,timestamp
3,1,2024-05-27 11:05:24.962959
3,1,2024-05-27 11:05:28.063436
3,1,2024-05-27 11:05:31.317120
3,1,2024-05-27 11:05:33.643712
3,1,2024-05-27 11:05:35.193848
3,1,2024-05-27 11:05:36.725147
3,1,2024-05-27 11:05:38.152597
3,1,2024-05-27 11:05:39.626686
3,1,2024-05-27 11:05:41.115465
3,1,2024-05-27 11:05:42.622584
3,1,2024-05-27 11:05:44.120012
3,1,2024-05-27 11:05:45.625105
3,1,2024-05-27 11:05:47.157174
3,1,2024-05-27 11:05:48.811515
3,1,2024-05-27 11:05:50.400036
3,1,2024-05-27 11:05:51.941910
3,780,2024-05-27 11:09:41.195631
3,780,2024-05-27 11:09:55.331884
3,2,2024-05-27 11:10:22.150575
3,1,2024-05-27 11:10:28.225330
3,780,2024-05-27 11:10:51.747253
3,919,2024-05-27 11:18:04.481982
3,919,2024-05-27 11:18:07.477344
3,919,2024-05-27 11:18:08.983473
3,919,2024-05-27 11:18:10.400046
3,1,2024-05-27 11:05:26.300328
3,1,2024-05-27 11:05:29.718537
3,1,2024-05-27 11:05:32.729095
3,1,2024-05-27 11:05:34.441452
3,1,2024-05-27 11:05:35.957167
3,1,2024-05-27 11:05:37.410296
3,1,2024-05-27 11:05:38.891354
3,1,2024-05-27 11:05:40.395399
3,1,2024-05-27 11:05:41.867580
3,1,2024-05-27 11:05:43.390761
3,1,2024-05-27 11:05:44.852412
3,1,2024-05-27 11:05:46.347203
3,1,2024-05-27 11:05:47.987603
3,1,2024-05-27 11:05:49.615305
3,1,2024-05-27 11:05:51.158750
3,1,2024-05-27 11:05:52.746893
3,780,2024-05-27 11:09:45.279637
3,2,2024-05-27 11:10:21.763207
3,1,2024-05-27 11:10:28.090685
3,780,2024-05-27 11:10:35.269055
3,780,2024-05-27 11:17:45.160366
3,919,2024-05-27 11:18:06.570157
3,919,2024-05-27 11:18:08.190014
3,919,2024-05-27 11:18:09.647941
3,1,2024-05-27 11:05:00.274903
3,1,2024-05-27 11:05:10.528372
3,1,2024-05-27 11:05:19.204831
3,1,2024-05-27 11:05:22.724025
